"model","n_forecasts","per_forecasts","n_locations","per_locations","wis","rel_wis","mae","Percent.Cov.50","Percent.Cov.95","season","modelorder"
"CMU-TimeSeries",86112,100,52,98.11,12.54,0.74,18.92,0.469818376068376,0.896901709401709,"2021-2022","CMU-TimeSeries 2021-2022"
"Flusight-ensemble",86112,100,52,98.11,13.86,0.82,20.79,0.482371794871795,0.859775641025641,"2021-2022","Flusight-ensemble 2021-2022"
"PSI-DICE",86112,100,52,98.11,14.03,0.83,20.17,0.427350427350427,0.818910256410256,"2021-2022","PSI-DICE 2021-2022"
"UMass-trends_ensemble",86112,100,52,98.11,14.35,0.85,22.24,0.714209401709402,0.967147435897436,"2021-2022","UMass-trends_ensemble 2021-2022"
"SGroup-RandomForest",86112,100,52,98.11,15.45,0.91,23.87,0.471688034188034,0.947649572649573,"2021-2022","SGroup-RandomForest 2021-2022"
"CEID-Walk",76544,88.89,52,98.11,15.63,0.93,22.19,0.521935096153846,0.821814903846154,"2021-2022","CEID-Walk 2021-2022"
"Flusight-baseline",86112,100,52,98.11,16.99,1,24.1,0.487446581196581,0.826388888888889,"2021-2022","Flusight-baseline 2021-2022"
"MOBS-GLEAM_FLUH",78016,90.6,50,94.34,17.17,1.02,22.25,0.324292452830189,0.632959905660377,"2021-2022","MOBS-GLEAM_FLUH 2021-2022"
"GT-FluFNP",82800,96.15,50,94.34,17.57,1.03,23.4,0.386111111111111,0.692777777777778,"2021-2022","GT-FluFNP 2021-2022"
"SigSci-TSENS",82432,95.73,50,94.34,17.79,1.03,24.86,0.378348214285714,0.718191964285714,"2021-2022","SigSci-TSENS 2021-2022"
"IEM_Health-FluProject",86112,100,52,98.11,17.69,1.05,23.98,0.498130341880342,0.846955128205128,"2021-2022","IEM_Health-FluProject 2021-2022"
"CU-ensemble",86112,100,52,98.11,18.32,1.08,25.41,0.44150641025641,0.771634615384615,"2021-2022","CU-ensemble 2021-2022"
"LUcompUncertLab-TEVA",76544,88.89,52,98.11,21.02,1.2,29.99,0.541466346153846,0.856670673076923,"2021-2022","LUcompUncertLab-TEVA 2021-2022"
"UVAFluX-Ensemble",84824,98.5,52,98.11,21.65,1.27,25.76,0.382592190889371,0.637744034707158,"2021-2022","UVAFluX-Ensemble 2021-2022"
"LUcompUncertLab-VAR2_plusCOVID",81328,94.44,52,98.11,22.03,1.3,28.99,0.416572398190045,0.737273755656109,"2021-2022","LUcompUncertLab-VAR2_plusCOVID 2021-2022"
"LUcompUncertLab-VAR2K_plusCOVID",76544,88.89,52,98.11,24.44,1.39,32.43,0.421574519230769,0.744290865384615,"2021-2022","LUcompUncertLab-VAR2K_plusCOVID 2021-2022"
"UT_FluCast-Voltaire",85468,99.25,52,98.11,23.64,1.39,35.19,0.502960172228202,0.91307857911733,"2021-2022","UT_FluCast-Voltaire 2021-2022"
"LUcompUncertLab-VAR2",81328,94.44,52,98.11,25.93,1.53,35.05,0.391402714932127,0.722850678733032,"2021-2022","LUcompUncertLab-VAR2 2021-2022"
"LUcompUncertLab-VAR2K",76544,88.89,52,98.11,26.81,1.54,39.35,0.420973557692308,0.829927884615385,"2021-2022","LUcompUncertLab-VAR2K 2021-2022"
"LosAlamos_NAU-CModel_Flu",86112,100,52,98.11,28.69,1.7,36.14,0.257478632478632,0.587873931623932,"2021-2022","LosAlamos_NAU-CModel_Flu 2021-2022"
"SGroup-SIkJalpha",86112,100,52,98.11,28.94,1.7,38.59,0.18082264957265,0.455929487179487,"2021-2022","SGroup-SIkJalpha 2021-2022"
"GH-Flusight",81328,94.44,52,98.11,30.93,1.81,31.89,0.0627828054298643,0.134615384615385,"2021-2022","GH-Flusight 2021-2022"
"SigSci-CREG",76360,88.68,50,94.34,27.36,1.97,31,0.192168674698795,0.444578313253012,"2021-2022","SigSci-CREG 2021-2022"
"MOBS-GLEAM_FLUH",139012,93.73,51,96.23,42.2,0.61,57.97,0.420416942422237,0.784248841826605,"2022-2023","MOBS-GLEAM_FLUH 2022-2023"
"CMU-TimeSeries",140024,94.42,52,98.11,44.48,0.67,65.94,0.490473061760841,0.868429697766097,"2022-2023","CMU-TimeSeries 2022-2023"
"PSI-DICE",148304,100,52,98.11,47.45,0.7,63.17,0.480769230769231,0.804590570719603,"2022-2023","PSI-DICE 2022-2023"
"MIGHTE-Nsemble",142948,96.39,52,98.11,48.99,0.73,67.5,0.533301158301158,0.822250845274513,"2022-2023","MIGHTE-Nsemble 2022-2023"
"Flusight-ensemble",148304,100,52,98.11,51.72,0.77,71.04,0.564516129032258,0.810173697270472,"2022-2023","Flusight-ensemble 2022-2023"
"UMass-trends_ensemble",148304,100,52,98.11,53.86,0.8,79.4,0.630893300248139,0.885856079404467,"2022-2023","UMass-trends_ensemble 2022-2023"
"GT-FluFNP",131744,88.83,50,94.34,59.75,0.81,72.88,0.556389664804469,0.752444134078212,"2022-2023","GT-FluFNP 2022-2023"
"SGroup-RandomForest",143520,96.77,52,98.11,54.29,0.82,75.98,0.533333333333333,0.841987179487179,"2022-2023","SGroup-RandomForest 2022-2023"
"CU-ensemble",124384,83.87,52,98.11,62.23,0.83,75.57,0.510170118343195,0.70155325443787,"2022-2023","CU-ensemble 2022-2023"
"CEPH-Rtrend_fluH",133952,90.32,52,98.11,54.2,0.84,70.47,0.441792582417582,0.783482142857143,"2022-2023","CEPH-Rtrend_fluH 2022-2023"
"UGA_flucast-OKeeffe",140760,94.91,51,96.23,62.13,0.93,77.33,0.497875816993464,0.723039215686274,"2022-2023","UGA_flucast-OKeeffe 2022-2023"
"VTSanghani-ExogModel",119600,80.65,52,98.11,72.3,0.98,92.56,0.297115384615385,0.608653846153846,"2022-2023","VTSanghani-ExogModel 2022-2023"
"Flusight-baseline",148304,100,52,98.11,67.69,1,80.05,0.494882133995037,0.735421836228288,"2022-2023","Flusight-baseline 2022-2023"
"SigSci-TSENS",138644,93.49,50,94.34,64.27,1,80.02,0.58029197080292,0.736728599867286,"2022-2023","SigSci-TSENS 2022-2023"
"UNC_IDD-InfluPaint",117208,79.03,51,96.23,61.14,1.05,77.9,0.401295133437991,0.750588697017268,"2022-2023","UNC_IDD-InfluPaint 2022-2023"
"UVAFluX-Ensemble",140760,94.91,51,96.23,78.71,1.11,94.45,0.218464052287582,0.413888888888889,"2022-2023","UVAFluX-Ensemble 2022-2023"
"SigSci-CREG",134596,90.76,50,94.34,79.68,1.33,89.29,0.376110731373889,0.615686944634313,"2022-2023","SigSci-CREG 2022-2023"
"JHU_IDD-CovidSP",120267,81.09,51,96.23,129.16,1.88,174.98,0.477911646586345,0.80110919869956,"2022-2023","JHU_IDD-CovidSP 2022-2023"
