"model","location_name","wis","rel_wis","mae","below","Percent.Cov.50","Percent.Cov.95"
"CEPH-Rtrend_fluH","Alabama",28.08,1.12,40.72,1,0.410714285714286,0.803571428571429
"CEPH-Rtrend_fluH","Alaska",13.17,1.27,18.74,0,0.517857142857143,0.8125
"CEPH-Rtrend_fluH","Arizona",93.69,0.9,124.12,1,0.357142857142857,0.6875
"CEPH-Rtrend_fluH","Arkansas",45.81,0.99,60.11,1,0.482142857142857,0.732142857142857
"CEPH-Rtrend_fluH","California",341.87,1.02,392.31,1,0.401785714285714,0.607142857142857
"CEPH-Rtrend_fluH","Colorado",19.19,0.49,28.3,1,0.526785714285714,0.857142857142857
"CEPH-Rtrend_fluH","Connecticut",50.45,0.83,64.41,1,0.491071428571429,0.830357142857143
"CEPH-Rtrend_fluH","Delaware",19.72,2.43,26.65,0,0.544642857142857,0.785714285714286
"CEPH-Rtrend_fluH","District of Columbia",11.86,2.01,17.13,0,0.473214285714286,0.875
"CEPH-Rtrend_fluH","Florida",142.82,1.26,187.03,0,0.348214285714286,0.616071428571429
"CEPH-Rtrend_fluH","Georgia",27.53,1.48,38.29,0,0.383928571428571,0.741071428571429
"CEPH-Rtrend_fluH","Hawaii",7.03,1.7,10.29,0,0.517857142857143,0.9375
"CEPH-Rtrend_fluH","Idaho",39.8,1.06,51.38,0,0.392857142857143,0.75
"CEPH-Rtrend_fluH","Illinois",99.03,0.76,125.67,1,0.366071428571429,0.6875
"CEPH-Rtrend_fluH","Indiana",89.93,0.82,110.39,1,0.455357142857143,0.75
"CEPH-Rtrend_fluH","Iowa",28.67,0.58,41.16,1,0.455357142857143,0.732142857142857
"CEPH-Rtrend_fluH","Kansas",25.69,0.75,35.15,1,0.446428571428571,0.821428571428571
"CEPH-Rtrend_fluH","Kentucky",76.58,0.83,94.96,1,0.482142857142857,0.794642857142857
"CEPH-Rtrend_fluH","Louisiana",28.42,1.1,40.62,1,0.375,0.714285714285714
"CEPH-Rtrend_fluH","Maine",23.79,0.84,33.67,1,0.375,0.794642857142857
"CEPH-Rtrend_fluH","Maryland",24.4,0.71,36.6,1,0.491071428571429,0.803571428571429
"CEPH-Rtrend_fluH","Massachusetts",57.13,0.51,76.99,1,0.535714285714286,0.776785714285714
"CEPH-Rtrend_fluH","Michigan",69.62,0.44,103.72,1,0.419642857142857,0.794642857142857
"CEPH-Rtrend_fluH","Minnesota",54.98,1.24,69.99,0,0.473214285714286,0.830357142857143
"CEPH-Rtrend_fluH","Mississippi",20.85,0.94,30.92,1,0.357142857142857,0.794642857142857
"CEPH-Rtrend_fluH","Missouri",104.48,0.86,131.62,1,0.339285714285714,0.714285714285714
"CEPH-Rtrend_fluH","Montana",18.41,1.3,26.2,0,0.419642857142857,0.8125
"CEPH-Rtrend_fluH","Nebraska",11.47,0.57,16.92,1,0.544642857142857,0.9375
"CEPH-Rtrend_fluH","Nevada",43.05,0.91,56.37,1,0.401785714285714,0.785714285714286
"CEPH-Rtrend_fluH","New Hampshire",18.51,0.95,26.15,0,0.455357142857143,0.794642857142857
"CEPH-Rtrend_fluH","New Jersey",78.66,0.82,103.97,1,0.339285714285714,0.758928571428571
"CEPH-Rtrend_fluH","New Mexico",29.2,0.7,41.36,1,0.419642857142857,0.785714285714286
"CEPH-Rtrend_fluH","New York",101.33,0.46,134.76,1,0.375,0.660714285714286
"CEPH-Rtrend_fluH","North Carolina",43.86,0.87,58.83,1,0.473214285714286,0.821428571428571
"CEPH-Rtrend_fluH","North Dakota",11.48,1,16.62,0,0.491071428571429,0.875
"CEPH-Rtrend_fluH","Ohio",61.61,0.49,78.87,1,0.544642857142857,0.794642857142857
"CEPH-Rtrend_fluH","Oklahoma",110.01,0.96,135.07,1,0.473214285714286,0.696428571428571
"CEPH-Rtrend_fluH","Oregon",75.82,0.85,94.21,1,0.419642857142857,0.839285714285714
"CEPH-Rtrend_fluH","Pennsylvania",138.71,0.91,176,1,0.321428571428571,0.580357142857143
"CEPH-Rtrend_fluH","Puerto Rico",17.28,1.53,25.56,0,0.419642857142857,0.857142857142857
"CEPH-Rtrend_fluH","Rhode Island",7.9,0.9,11.62,1,0.5,0.875
"CEPH-Rtrend_fluH","South Carolina",21.15,1.13,30.09,1,0.5625,0.8125
"CEPH-Rtrend_fluH","South Dakota",11.86,1.02,18.66,0,0.508928571428571,0.883928571428571
"CEPH-Rtrend_fluH","Tennessee",50.05,0.82,65.44,1,0.375,0.75
"CEPH-Rtrend_fluH","Texas",192.78,0.94,246.23,1,0.276785714285714,0.580357142857143
"CEPH-Rtrend_fluH","Utah",11.97,1.22,17.79,0,0.401785714285714,0.848214285714286
"CEPH-Rtrend_fluH","Vermont",9.46,0.87,14.05,1,0.535714285714286,0.866071428571429
"CEPH-Rtrend_fluH","Virginia",31.68,0.84,44.87,1,0.464285714285714,0.803571428571429
"CEPH-Rtrend_fluH","Washington",89.23,1.01,112.42,1,0.419642857142857,0.741071428571429
"CEPH-Rtrend_fluH","West Virginia",24.83,0.69,33.88,1,0.508928571428571,0.803571428571429
"CEPH-Rtrend_fluH","Wisconsin",51.83,0.73,70.74,1,0.410714285714286,0.839285714285714
"CEPH-Rtrend_fluH","Wyoming",11.74,1.54,16.85,0,0.491071428571429,0.892857142857143
"CMU-TimeSeries","Alabama",40.33,1.17,62.73,0,0.483333333333333,0.933333333333333
"CMU-TimeSeries","Alaska",8.48,0.78,11.96,1,0.383333333333333,0.725
"CMU-TimeSeries","Arizona",67.71,0.7,100.58,1,0.35,0.883333333333333
"CMU-TimeSeries","Arkansas",35.58,0.67,52.48,1,0.425,0.833333333333333
"CMU-TimeSeries","California",239.63,0.68,344.89,1,0.5,0.870689655172414
"CMU-TimeSeries","Colorado",24.78,0.64,37.16,1,0.483870967741935,0.895161290322581
"CMU-TimeSeries","Connecticut",35.81,0.64,54.98,1,0.408333333333333,0.816666666666667
"CMU-TimeSeries","Delaware",8.48,0.99,12.54,1,0.475806451612903,0.814516129032258
"CMU-TimeSeries","District of Columbia",8.03,0.97,12.15,0,0.446428571428571,0.821428571428571
"CMU-TimeSeries","Florida",82.75,0.7,128.79,1,0.591666666666667,0.975
"CMU-TimeSeries","Georgia",31.59,1.6,43.74,0,0.625,0.982142857142857
"CMU-TimeSeries","Hawaii",4.53,1.17,6.38,0,0.5625,0.919642857142857
"CMU-TimeSeries","Idaho",23.46,0.63,33.17,1,0.342592592592593,0.768518518518518
"CMU-TimeSeries","Illinois",85.68,0.63,124.81,1,0.443548387096774,0.846774193548387
"CMU-TimeSeries","Indiana",63.65,0.57,97.16,1,0.5,0.901785714285714
"CMU-TimeSeries","Iowa",26.86,0.58,37.7,1,0.483333333333333,0.833333333333333
"CMU-TimeSeries","Kansas",22.83,0.64,33.04,1,0.45,0.85
"CMU-TimeSeries","Kentucky",60.72,0.58,91.43,1,0.422413793103448,0.870689655172414
"CMU-TimeSeries","Louisiana",27.09,0.98,43.79,1,0.491379310344828,0.948275862068966
"CMU-TimeSeries","Maine",14.93,0.61,20.89,1,0.425925925925926,0.814814814814815
"CMU-TimeSeries","Maryland",26.61,0.75,38.09,1,0.594827586206897,0.922413793103448
"CMU-TimeSeries","Massachusetts",60.3,0.57,87.25,1,0.541666666666667,0.816666666666667
"CMU-TimeSeries","Michigan",77.63,0.51,123.3,1,0.508928571428571,0.919642857142857
"CMU-TimeSeries","Minnesota",31.52,0.78,42.89,1,0.482758620689655,0.836206896551724
"CMU-TimeSeries","Mississippi",25.44,1.06,39.96,1,0.4375,0.901785714285714
"CMU-TimeSeries","Missouri",78.48,0.66,110.36,1,0.451612903225806,0.766129032258065
"CMU-TimeSeries","Montana",9.36,0.67,13.23,1,0.491666666666667,0.8
"CMU-TimeSeries","Nebraska",10.02,0.5,15.67,1,0.45,0.975
"CMU-TimeSeries","Nevada",34.86,0.69,50.32,1,0.362068965517241,0.810344827586207
"CMU-TimeSeries","New Hampshire",9.49,0.59,14.44,1,0.448275862068966,0.887931034482759
"CMU-TimeSeries","New Jersey",66.92,0.65,98.55,1,0.483870967741935,0.887096774193548
"CMU-TimeSeries","New Mexico",25.8,0.55,40.25,1,0.464285714285714,0.901785714285714
"CMU-TimeSeries","New York",130.97,0.58,206.97,1,0.524193548387097,0.862903225806452
"CMU-TimeSeries","North Carolina",62.82,1.07,91.31,0,0.482758620689655,0.862068965517241
"CMU-TimeSeries","North Dakota",7.95,0.67,11.29,1,0.375,0.75
"CMU-TimeSeries","Ohio",69.25,0.53,104.47,1,0.612068965517241,0.870689655172414
"CMU-TimeSeries","Oklahoma",70.29,0.64,97.15,1,0.491666666666667,0.841666666666667
"CMU-TimeSeries","Oregon",56.63,0.6,78.04,1,0.5625,0.794642857142857
"CMU-TimeSeries","Pennsylvania",104.25,0.68,161.62,1,0.459677419354839,0.814516129032258
"CMU-TimeSeries","Puerto Rico",19.46,1.7,29.06,0,0.508333333333333,0.95
"CMU-TimeSeries","Rhode Island",5.4,0.62,8.4,1,0.517857142857143,0.9375
"CMU-TimeSeries","South Carolina",28.32,1.34,41.49,0,0.611111111111111,0.916666666666667
"CMU-TimeSeries","South Dakota",9.26,0.75,14.34,1,0.336206896551724,0.836206896551724
"CMU-TimeSeries","Tennessee",49.56,0.75,76.53,1,0.508620689655172,0.922413793103448
"CMU-TimeSeries","Texas",124.26,0.71,189.94,1,0.714285714285714,0.955357142857143
"CMU-TimeSeries","Utah",7.67,0.79,10.84,1,0.637096774193548,0.991935483870968
"CMU-TimeSeries","Vermont",7.51,0.72,10.65,1,0.53448275862069,0.793103448275862
"CMU-TimeSeries","Virginia",42.96,0.89,62.35,1,0.603448275862069,0.939655172413793
"CMU-TimeSeries","Washington",55.88,0.63,78.48,1,0.508333333333333,0.9
"CMU-TimeSeries","West Virginia",23.8,0.59,34.3,1,0.491071428571429,0.857142857142857
"CMU-TimeSeries","Wisconsin",45.73,0.68,65.27,1,0.491935483870968,0.806451612903226
"CMU-TimeSeries","Wyoming",6.58,0.77,9.12,1,0.53448275862069,0.836206896551724
"CU-ensemble","Alabama",43.62,1.09,57.12,0,0.471153846153846,0.740384615384615
"CU-ensemble","Alaska",10.31,0.88,14.01,1,0.490384615384615,0.701923076923077
"CU-ensemble","Arizona",102.26,0.88,126.28,1,0.5,0.711538461538462
"CU-ensemble","Arkansas",44.43,0.76,56.72,1,0.471153846153846,0.740384615384615
"CU-ensemble","California",312.22,0.71,354.65,1,0.519230769230769,0.692307692307692
"CU-ensemble","Colorado",34.27,0.89,48.69,1,0.538461538461538,0.730769230769231
"CU-ensemble","Connecticut",54.91,0.84,69.76,1,0.394230769230769,0.653846153846154
"CU-ensemble","Delaware",9.12,0.95,12.32,0,0.528846153846154,0.740384615384615
"CU-ensemble","District of Columbia",8.37,0.95,10.95,0,0.538461538461538,0.730769230769231
"CU-ensemble","Florida",93.34,0.75,125.37,1,0.519230769230769,0.730769230769231
"CU-ensemble","Georgia",22.7,0.96,34.2,0,0.461538461538462,0.846153846153846
"CU-ensemble","Hawaii",4.47,1.04,6.44,0,0.548076923076923,0.788461538461538
"CU-ensemble","Idaho",40.33,0.99,48,0,0.471153846153846,0.634615384615385
"CU-ensemble","Illinois",118.17,0.76,138.81,1,0.519230769230769,0.653846153846154
"CU-ensemble","Indiana",93.21,0.78,113.17,1,0.5,0.673076923076923
"CU-ensemble","Iowa",43.78,0.85,54.09,1,0.490384615384615,0.692307692307692
"CU-ensemble","Kansas",28.22,0.72,35.82,1,0.490384615384615,0.721153846153846
"CU-ensemble","Kentucky",114.33,0.98,131.57,0,0.471153846153846,0.615384615384615
"CU-ensemble","Louisiana",30.56,0.92,41.26,0,0.451923076923077,0.692307692307692
"CU-ensemble","Maine",24.83,0.86,29.46,1,0.519230769230769,0.634615384615385
"CU-ensemble","Maryland",47.41,0.98,56.93,0,0.490384615384615,0.682692307692308
"CU-ensemble","Massachusetts",85.19,0.77,101.01,1,0.557692307692308,0.721153846153846
"CU-ensemble","Michigan",190.37,1.15,215.2,0,0.461538461538462,0.576923076923077
"CU-ensemble","Minnesota",56.8,0.92,68.07,0,0.509615384615385,0.673076923076923
"CU-ensemble","Mississippi",24.73,0.79,35.62,1,0.461538461538462,0.759615384615385
"CU-ensemble","Missouri",104.69,0.78,122.57,1,0.423076923076923,0.644230769230769
"CU-ensemble","Montana",14.14,0.93,19.04,0,0.519230769230769,0.740384615384615
"CU-ensemble","Nebraska",20.25,0.96,26.67,0,0.596153846153846,0.692307692307692
"CU-ensemble","Nevada",47.68,0.86,62,1,0.538461538461538,0.682692307692308
"CU-ensemble","New Hampshire",20.33,1.07,26.68,0,0.509615384615385,0.663461538461538
"CU-ensemble","New Jersey",88.8,0.77,109.56,1,0.423076923076923,0.663461538461538
"CU-ensemble","New Mexico",40.76,0.83,50.59,1,0.432692307692308,0.653846153846154
"CU-ensemble","New York",222.91,0.9,253.31,1,0.528846153846154,0.586538461538462
"CU-ensemble","North Carolina",81.47,1.15,100.24,0,0.480769230769231,0.615384615384615
"CU-ensemble","North Dakota",10.55,0.88,14.65,1,0.509615384615385,0.740384615384615
"CU-ensemble","Ohio",117.22,0.83,138.36,1,0.519230769230769,0.634615384615385
"CU-ensemble","Oklahoma",88.66,0.73,103.89,1,0.528846153846154,0.692307692307692
"CU-ensemble","Oregon",75.91,0.77,86.72,1,0.528846153846154,0.644230769230769
"CU-ensemble","Pennsylvania",124.66,0.74,154.09,1,0.442307692307692,0.596153846153846
"CU-ensemble","Puerto Rico",12.21,1.08,18.79,0,0.557692307692308,0.980769230769231
"CU-ensemble","Rhode Island",7.52,0.9,9.89,1,0.576923076923077,0.721153846153846
"CU-ensemble","South Carolina",29.61,1.01,38.15,0,0.625,0.759615384615385
"CU-ensemble","South Dakota",12.41,0.98,17.12,0,0.451923076923077,0.663461538461538
"CU-ensemble","Tennessee",59.06,0.75,76.04,1,0.471153846153846,0.721153846153846
"CU-ensemble","Texas",181.76,0.71,222.83,1,0.519230769230769,0.673076923076923
"CU-ensemble","Utah",10.91,1.09,14.52,0,0.519230769230769,0.730769230769231
"CU-ensemble","Vermont",9.11,0.85,11.48,1,0.605769230769231,0.711538461538462
"CU-ensemble","Virginia",39.85,0.74,52.93,1,0.605769230769231,0.75
"CU-ensemble","Washington",83.41,0.81,97.08,1,0.605769230769231,0.721153846153846
"CU-ensemble","West Virginia",30.74,0.69,39.16,1,0.519230769230769,0.721153846153846
"CU-ensemble","Wisconsin",55.97,0.75,67.66,1,0.5,0.721153846153846
"CU-ensemble","Wyoming",7.55,0.84,10.08,1,0.615384615384615,0.817307692307692
"Flusight-baseline","Alabama",34.14,1,44.07,0,0.548387096774194,0.846774193548387
"Flusight-baseline","Alaska",10.56,1,13.47,0,0.467741935483871,0.733870967741935
"Flusight-baseline","Arizona",108.05,1,129.37,0,0.443548387096774,0.725806451612903
"Flusight-baseline","Arkansas",51.84,1,62.42,0,0.5,0.741935483870968
"Flusight-baseline","California",377.26,1,432.72,0,0.508064516129032,0.693548387096774
"Flusight-baseline","Colorado",38.19,1,49.86,0,0.548387096774194,0.782258064516129
"Flusight-baseline","Connecticut",59.11,1,68.53,0,0.483870967741935,0.620967741935484
"Flusight-baseline","Delaware",8.58,1,11.52,0,0.524193548387097,0.895161290322581
"Flusight-baseline","District of Columbia",7.77,1,9.85,0,0.467741935483871,0.782258064516129
"Flusight-baseline","Florida",119.83,1,151.72,0,0.467741935483871,0.709677419354839
"Flusight-baseline","Georgia",21.85,1,29.81,0,0.483870967741935,0.806451612903226
"Flusight-baseline","Hawaii",4.22,1,5.85,0,0.491935483870968,0.830645161290323
"Flusight-baseline","Idaho",37.14,1,42.39,0,0.443548387096774,0.67741935483871
"Flusight-baseline","Illinois",135.99,1,156.97,0,0.467741935483871,0.637096774193548
"Flusight-baseline","Indiana",108.17,1,126.1,0,0.475806451612903,0.669354838709677
"Flusight-baseline","Iowa",47.37,1,54.5,0,0.508064516129032,0.733870967741935
"Flusight-baseline","Kansas",34.8,1,41.72,0,0.508064516129032,0.75
"Flusight-baseline","Kentucky",100.07,1,114.22,0,0.516129032258065,0.685483870967742
"Flusight-baseline","Louisiana",29.42,1,38.55,0,0.459677419354839,0.741935483870968
"Flusight-baseline","Maine",27.02,1,31.69,0,0.483870967741935,0.741935483870968
"Flusight-baseline","Maryland",42.33,1,51.65,0,0.5,0.685483870967742
"Flusight-baseline","Massachusetts",105.51,1,120.6,0,0.491935483870968,0.733870967741935
"Flusight-baseline","Michigan",151.05,1,170.07,0,0.5,0.685483870967742
"Flusight-baseline","Minnesota",53.59,1,63.9,0,0.516129032258065,0.685483870967742
"Flusight-baseline","Mississippi",28.52,1,36.25,0,0.540322580645161,0.814516129032258
"Flusight-baseline","Missouri",118.45,1,136.41,0,0.475806451612903,0.669354838709677
"Flusight-baseline","Montana",13.52,1,16.92,0,0.564516129032258,0.766129032258065
"Flusight-baseline","Nebraska",19.45,1,25.45,0,0.540322580645161,0.725806451612903
"Flusight-baseline","Nevada",50.68,1,60.58,0,0.548387096774194,0.693548387096774
"Flusight-baseline","New Hampshire",17.99,1,21.54,0,0.5,0.758064516129032
"Flusight-baseline","New Jersey",102.56,1,121.95,0,0.451612903225806,0.685483870967742
"Flusight-baseline","New Mexico",44.57,1,52.89,0,0.556451612903226,0.701612903225806
"Flusight-baseline","New York",226.31,1,257.23,0,0.491935483870968,0.645161290322581
"Flusight-baseline","North Carolina",62.67,1,78.65,0,0.516129032258065,0.709677419354839
"Flusight-baseline","North Dakota",11.01,1,14.59,0,0.42741935483871,0.790322580645161
"Flusight-baseline","Ohio",130.76,1,152.15,0,0.516129032258065,0.67741935483871
"Flusight-baseline","Oklahoma",110.45,1,128.44,0,0.467741935483871,0.733870967741935
"Flusight-baseline","Oregon",88.65,1,98.58,0,0.532258064516129,0.67741935483871
"Flusight-baseline","Pennsylvania",153.69,1,181.54,0,0.346774193548387,0.661290322580645
"Flusight-baseline","Puerto Rico",11.76,1,17.99,0,0.483870967741935,0.959677419354839
"Flusight-baseline","Rhode Island",8.17,1,9.73,0,0.5,0.717741935483871
"Flusight-baseline","South Carolina",26.11,1,33.07,0,0.564516129032258,0.814516129032258
"Flusight-baseline","South Dakota",11.76,1,15.52,0,0.5,0.798387096774194
"Flusight-baseline","Tennessee",69.82,1,83.16,0,0.491935483870968,0.741935483870968
"Flusight-baseline","Texas",223.34,1,273.5,0,0.491935483870968,0.669354838709677
"Flusight-baseline","Utah",9.45,1,12.15,0,0.556451612903226,0.758064516129032
"Flusight-baseline","Vermont",10.08,1,11.88,0,0.491935483870968,0.733870967741935
"Flusight-baseline","Virginia",48.86,1,59.03,0,0.475806451612903,0.741935483870968
"Flusight-baseline","Washington",91.66,1,105.88,0,0.32258064516129,0.733870967741935
"Flusight-baseline","West Virginia",39.83,1,47.18,0,0.532258064516129,0.661290322580645
"Flusight-baseline","Wisconsin",67.5,1,78.35,0,0.508064516129032,0.758064516129032
"Flusight-baseline","Wyoming",8.14,1,10.47,0,0.532258064516129,0.846774193548387
"Flusight-ensemble","Alabama",34.04,0.97,49.73,1,0.564516129032258,0.862903225806452
"Flusight-ensemble","Alaska",8.81,0.83,12.55,1,0.548387096774194,0.782258064516129
"Flusight-ensemble","Arizona",87.59,0.81,123.52,1,0.435483870967742,0.798387096774194
"Flusight-ensemble","Arkansas",41.19,0.79,56.02,1,0.564516129032258,0.782258064516129
"Flusight-ensemble","California",319.81,0.85,418.23,1,0.596774193548387,0.766129032258065
"Flusight-ensemble","Colorado",27.91,0.72,43.46,1,0.540322580645161,0.838709677419355
"Flusight-ensemble","Connecticut",45.01,0.77,62.57,1,0.516129032258065,0.758064516129032
"Flusight-ensemble","Delaware",8.27,0.96,12.15,1,0.548387096774194,0.806451612903226
"Flusight-ensemble","District of Columbia",6.45,0.82,9.47,1,0.604838709677419,0.870967741935484
"Flusight-ensemble","Florida",85.46,0.72,129.85,1,0.612903225806452,0.846774193548387
"Flusight-ensemble","Georgia",19.04,0.88,30.19,1,0.580645161290323,0.959677419354839
"Flusight-ensemble","Hawaii",3.74,0.88,5.6,1,0.580645161290323,0.879032258064516
"Flusight-ensemble","Idaho",25.96,0.7,34.65,1,0.556451612903226,0.766129032258065
"Flusight-ensemble","Illinois",109.77,0.81,145.41,1,0.508064516129032,0.733870967741935
"Flusight-ensemble","Indiana",85.48,0.8,116.28,1,0.588709677419355,0.806451612903226
