"model","location_name","wis","rel_wis","mae","below","Percent.Cov.50","Percent.Cov.95"
"Flusight-ensemble","Iowa",32.48,0.69,42.69,1,0.564516129032258,0.798387096774194
"Flusight-ensemble","Kansas",26.62,0.77,36.75,1,0.532258064516129,0.806451612903226
"Flusight-ensemble","Kentucky",77.49,0.77,98.05,1,0.532258064516129,0.75
"Flusight-ensemble","Louisiana",23.27,0.79,35.75,1,0.524193548387097,0.870967741935484
"Flusight-ensemble","Maine",18.4,0.69,25.2,1,0.540322580645161,0.814516129032258
"Flusight-ensemble","Maryland",31.67,0.74,45.26,1,0.604838709677419,0.830645161290323
"Flusight-ensemble","Massachusetts",67.39,0.64,88.11,1,0.661290322580645,0.798387096774194
"Flusight-ensemble","Michigan",95.56,0.63,133.1,1,0.580645161290323,0.75
"Flusight-ensemble","Minnesota",42.21,0.78,58.19,1,0.508064516129032,0.798387096774194
"Flusight-ensemble","Mississippi",21.03,0.74,33.02,1,0.483870967741935,0.870967741935484
"Flusight-ensemble","Missouri",91.67,0.78,118.64,1,0.548387096774194,0.741935483870968
"Flusight-ensemble","Montana",10.31,0.76,15.1,1,0.564516129032258,0.830645161290323
"Flusight-ensemble","Nebraska",14.65,0.75,21.85,1,0.548387096774194,0.806451612903226
"Flusight-ensemble","Nevada",41.73,0.83,57.09,1,0.564516129032258,0.75
"Flusight-ensemble","New Hampshire",12.04,0.67,17.26,1,0.580645161290323,0.82258064516129
"Flusight-ensemble","New Jersey",79.44,0.76,110.88,1,0.524193548387097,0.774193548387097
"Flusight-ensemble","New Mexico",32.18,0.72,46.41,1,0.5,0.798387096774194
"Flusight-ensemble","New York",164.39,0.73,225.28,1,0.564516129032258,0.709677419354839
"Flusight-ensemble","North Carolina",54.57,0.87,77.54,1,0.5,0.798387096774194
"Flusight-ensemble","North Dakota",7.94,0.72,11.06,1,0.57258064516129,0.870967741935484
"Flusight-ensemble","Ohio",92.66,0.72,128.52,1,0.588709677419355,0.75
"Flusight-ensemble","Oklahoma",78.96,0.72,101.86,1,0.629032258064516,0.838709677419355
"Flusight-ensemble","Oregon",60.38,0.68,78.16,1,0.580645161290323,0.766129032258065
"Flusight-ensemble","Pennsylvania",119.2,0.78,167.22,1,0.475806451612903,0.741935483870968
"Flusight-ensemble","Puerto Rico",11.69,1,18.37,1,0.57258064516129,0.975806451612903
"Flusight-ensemble","Rhode Island",6.12,0.75,8.87,1,0.580645161290323,0.82258064516129
"Flusight-ensemble","South Carolina",24.56,0.94,33.62,1,0.645161290322581,0.846774193548387
"Flusight-ensemble","South Dakota",10.29,0.88,15.02,1,0.516129032258065,0.82258064516129
"Flusight-ensemble","Tennessee",53.68,0.77,77.06,1,0.540322580645161,0.82258064516129
"Flusight-ensemble","Texas",169.64,0.76,239.16,1,0.612903225806452,0.758064516129032
"Flusight-ensemble","Utah",7.7,0.81,11.38,1,0.588709677419355,0.862903225806452
"Flusight-ensemble","Vermont",7.09,0.71,9.96,1,0.693548387096774,0.82258064516129
"Flusight-ensemble","Virginia",36.99,0.75,51.1,1,0.67741935483871,0.862903225806452
"Flusight-ensemble","Washington",69.89,0.77,89.8,1,0.588709677419355,0.838709677419355
"Flusight-ensemble","West Virginia",28.99,0.73,39.49,1,0.556451612903226,0.709677419354839
"Flusight-ensemble","Wisconsin",51.1,0.76,67.91,1,0.540322580645161,0.782258064516129
"Flusight-ensemble","Wyoming",6.81,0.83,9.51,1,0.620967741935484,0.854838709677419
"GT-FluFNP","Alabama",35.61,0.93,43.72,0,0.637931034482759,0.801724137931034
"GT-FluFNP","Alaska",8.44,0.76,10.65,1,0.5,0.71551724137931
"GT-FluFNP","Arizona",90.22,0.8,113.27,1,0.5,0.724137931034483
"GT-FluFNP","Arkansas",45.4,0.82,54.96,1,0.603448275862069,0.775862068965517
"GT-FluFNP","California",322.64,0.8,381.8,1,0.612068965517241,0.767241379310345
"GT-FluFNP","Colorado",24.58,0.6,35.36,1,0.586206896551724,0.862068965517241
"GT-FluFNP","Connecticut",42.17,0.67,51.09,1,0.551724137931034,0.732758620689655
"GT-FluFNP","Delaware",7.63,0.88,9.8,1,0.580357142857143,0.767857142857143
"GT-FluFNP","District of Columbia",7.27,0.88,8.64,1,0.594827586206897,0.758620689655172
"GT-FluFNP","Florida",89.76,0.71,126.2,1,0.508620689655172,0.78448275862069
"GT-FluFNP","Georgia",27.4,1.14,37.66,0,0.348214285714286,0.767857142857143
"GT-FluFNP","Idaho",27.07,0.87,32.62,1,0.615384615384615,0.721153846153846
"GT-FluFNP","Illinois",115.1,0.79,133.53,1,0.586206896551724,0.741379310344828
"GT-FluFNP","Indiana",87.5,0.77,102.59,1,0.594827586206897,0.767241379310345
"GT-FluFNP","Iowa",40.18,0.89,47.17,1,0.611111111111111,0.75
"GT-FluFNP","Kansas",27.74,0.75,31.88,1,0.646551724137931,0.78448275862069
"GT-FluFNP","Kentucky",85.78,0.81,102.72,1,0.586206896551724,0.706896551724138
"GT-FluFNP","Louisiana",27.42,0.86,35.79,1,0.525862068965517,0.758620689655172
"GT-FluFNP","Maine",22.41,0.8,27.04,1,0.543103448275862,0.698275862068966
"GT-FluFNP","Maryland",40.5,0.9,48.7,1,0.594827586206897,0.758620689655172
"GT-FluFNP","Massachusetts",77.06,0.7,98.09,1,0.568965517241379,0.767241379310345
"GT-FluFNP","Michigan",115.56,0.73,140.2,1,0.560344827586207,0.706896551724138
"GT-FluFNP","Minnesota",48.54,0.86,59.96,1,0.551724137931034,0.724137931034483
"GT-FluFNP","Mississippi",29.28,0.93,36.47,0,0.560344827586207,0.818965517241379
"GT-FluFNP","Missouri",93.01,0.74,109.81,1,0.577586206896552,0.767241379310345
"GT-FluFNP","Montana",9.25,0.64,12.1,1,0.603448275862069,0.844827586206897
"GT-FluFNP","Nebraska",14.97,0.84,20.2,1,0.472222222222222,0.768518518518518
"GT-FluFNP","Nevada",42.3,0.78,52.3,1,0.577586206896552,0.71551724137931
"GT-FluFNP","New Hampshire",12.29,0.7,15.22,1,0.574074074074074,0.787037037037037
"GT-FluFNP","New Jersey",89.97,0.83,108.4,1,0.568965517241379,0.724137931034483
"GT-FluFNP","New Mexico",43.06,0.92,53.02,1,0.568965517241379,0.71551724137931
"GT-FluFNP","New York",192.54,0.91,229.08,1,0.546296296296296,0.657407407407407
"GT-FluFNP","North Carolina",51.66,0.76,65.52,1,0.594827586206897,0.767241379310345
"GT-FluFNP","North Dakota",9.74,0.87,12.69,1,0.453703703703704,0.777777777777778
"GT-FluFNP","Ohio",114.29,0.83,137.36,1,0.568965517241379,0.698275862068966
"GT-FluFNP","Oklahoma",87.96,0.76,103.93,1,0.620689655172414,0.801724137931034
"GT-FluFNP","Oregon",80.64,0.86,92.16,1,0.603448275862069,0.698275862068966
"GT-FluFNP","Pennsylvania",137.3,0.85,172.26,1,0.396551724137931,0.75
"GT-FluFNP","Rhode Island",6.74,0.8,8.12,1,0.568965517241379,0.698275862068966
"GT-FluFNP","South Carolina",26.71,0.95,33.74,0,0.577586206896552,0.836206896551724
"GT-FluFNP","South Dakota",10.77,0.97,13.66,1,0.444444444444444,0.703703703703704
"GT-FluFNP","Tennessee",66.11,0.88,78.69,1,0.53448275862069,0.75
"GT-FluFNP","Texas",194.81,0.82,246.44,1,0.594827586206897,0.732758620689655
"GT-FluFNP","Utah",7.19,0.72,9.43,1,0.474137931034483,0.75
"GT-FluFNP","Vermont",9.68,0.9,11.77,1,0.535714285714286,0.705357142857143
"GT-FluFNP","Virginia",48.24,0.92,58.29,1,0.543103448275862,0.78448275862069
"GT-FluFNP","Washington",80.55,0.82,92.38,1,0.594827586206897,0.793103448275862
"GT-FluFNP","West Virginia",33.42,0.79,41.1,1,0.5,0.681034482758621
"GT-FluFNP","Wisconsin",58.05,0.81,70.65,1,0.568965517241379,0.767241379310345
"GT-FluFNP","Wyoming",7.54,0.87,9.43,1,0.568965517241379,0.775862068965517
"JHU_IDD-CovidSP","Alabama",177.29,5.56,225.55,0,0.446601941747573,0.747572815533981
"JHU_IDD-CovidSP","Alaska",7.74,0.71,11.43,1,0.669902912621359,0.893203883495146
"JHU_IDD-CovidSP","Arizona",81.34,0.74,124.2,1,0.611650485436893,0.902912621359223
"JHU_IDD-CovidSP","Arkansas",89.89,1.69,118.03,0,0.475728155339806,0.864077669902913
"JHU_IDD-CovidSP","California",520.47,1.45,660.18,0,0.525252525252525,0.696969696969697
"JHU_IDD-CovidSP","Colorado",40.17,1.14,59.77,0,0.58252427184466,0.902912621359223
"JHU_IDD-CovidSP","Connecticut",71.75,1.2,98.05,0,0.533980582524272,0.815533980582524
"JHU_IDD-CovidSP","Delaware",21.53,2.36,28.17,0,0.41747572815534,0.640776699029126
"JHU_IDD-CovidSP","District of Columbia",19.67,2.64,27.12,0,0.485436893203884,0.757281553398058
"JHU_IDD-CovidSP","Florida",167.56,1.45,247.67,0,0.58252427184466,0.951456310679612
"JHU_IDD-CovidSP","Georgia",262.34,12.35,346.69,0,0.495145631067961,0.776699029126214
"JHU_IDD-CovidSP","Hawaii",3.68,0.9,5.15,1,0.592233009708738,0.893203883495146
"JHU_IDD-CovidSP","Idaho",26.52,0.69,36.04,1,0.495145631067961,0.766990291262136
"JHU_IDD-CovidSP","Illinois",318.89,2.24,417.24,0,0.378640776699029,0.786407766990291
"JHU_IDD-CovidSP","Indiana",222.69,1.97,306.53,0,0.456310679611651,0.70873786407767
"JHU_IDD-CovidSP","Iowa",47.97,0.97,68.69,0,0.543689320388349,0.805825242718447
"JHU_IDD-CovidSP","Kansas",56.41,1.56,77.01,0,0.504854368932039,0.796116504854369
"JHU_IDD-CovidSP","Kentucky",128.8,1.28,166.17,0,0.436893203883495,0.796116504854369
"JHU_IDD-CovidSP","Louisiana",74.13,2.55,105.81,0,0.485436893203884,0.825242718446602
"JHU_IDD-CovidSP","Maine",25.39,0.98,37.55,1,0.383838383838384,0.636363636363636
"JHU_IDD-CovidSP","Maryland",150.74,3.56,201.46,0,0.310679611650485,0.757281553398058
"JHU_IDD-CovidSP","Massachusetts",106.61,0.98,155.59,0,0.456310679611651,0.854368932038835
"JHU_IDD-CovidSP","Michigan",181.63,1.27,262.24,0,0.485436893203884,0.815533980582524
"JHU_IDD-CovidSP","Minnesota",148.24,2.63,199.15,0,0.349514563106796,0.70873786407767
"JHU_IDD-CovidSP","Mississippi",48.28,1.74,68.15,0,0.378640776699029,0.83495145631068
"JHU_IDD-CovidSP","Missouri",135.62,1.03,183.82,0,0.621359223300971,0.854368932038835
"JHU_IDD-CovidSP","Montana",12.04,0.86,18.6,1,0.485436893203884,0.815533980582524
"JHU_IDD-CovidSP","Nebraska",48.29,2.32,73.91,0,0.281553398058252,0.679611650485437
"JHU_IDD-CovidSP","Nevada",34.79,0.7,52.28,1,0.553398058252427,0.815533980582524
"JHU_IDD-CovidSP","New Hampshire",10.44,0.58,16.04,1,0.398058252427184,0.825242718446602
"JHU_IDD-CovidSP","New Jersey",251.13,2.35,320.44,0,0.349514563106796,0.776699029126214
"JHU_IDD-CovidSP","New Mexico",27.42,0.64,40.83,1,0.543689320388349,0.902912621359223
"JHU_IDD-CovidSP","New York",424.08,1.8,558.35,0,0.524271844660194,0.796116504854369
"JHU_IDD-CovidSP","North Carolina",325.91,5.33,427.26,0,0.281553398058252,0.669902912621359
"JHU_IDD-CovidSP","North Dakota",8.19,0.72,12.28,1,0.533980582524272,0.970873786407767
"JHU_IDD-CovidSP","Ohio",295.1,2.28,400.09,0,0.485436893203884,0.776699029126214
"JHU_IDD-CovidSP","Oklahoma",74.04,0.63,105.96,1,0.475728155339806,0.941747572815534
"JHU_IDD-CovidSP","Oregon",68.22,0.89,93.64,1,0.494949494949495,0.686868686868687
"JHU_IDD-CovidSP","Pennsylvania",354.72,2.17,471.83,0,0.407766990291262,0.805825242718447
"JHU_IDD-CovidSP","Rhode Island",6.07,0.8,8.98,1,0.525252525252525,0.727272727272727
"JHU_IDD-CovidSP","South Carolina",145.33,5.66,190.14,0,0.456310679611651,0.757281553398058
"JHU_IDD-CovidSP","South Dakota",28.48,2.57,42.53,0,0.373737373737374,0.777777777777778
"JHU_IDD-CovidSP","Tennessee",213.09,3.13,282.5,0,0.495145631067961,0.844660194174757
"JHU_IDD-CovidSP","Texas",560.35,2.39,824.77,0,0.466019417475728,0.883495145631068
"JHU_IDD-CovidSP","Utah",7.95,0.84,11.82,1,0.553398058252427,0.893203883495146
"JHU_IDD-CovidSP","Vermont",8.4,0.82,11.56,1,0.553398058252427,0.776699029126214
"JHU_IDD-CovidSP","Virginia",293.38,6.38,374.29,0,0.407766990291262,0.679611650485437
"JHU_IDD-CovidSP","Washington",88.79,1.08,117.07,1,0.515151515151515,0.818181818181818
"JHU_IDD-CovidSP","West Virginia",66.01,1.68,86.42,0,0.398058252427184,0.747572815533981
"JHU_IDD-CovidSP","Wisconsin",90.02,1.22,128.98,0,0.456310679611651,0.747572815533981
"JHU_IDD-CovidSP","Wyoming",8.26,0.97,12.71,0,0.650485436893204,0.932038834951456
"MIGHTE-Nsemble","Alabama",46.34,1.39,59.61,0,0.508333333333333,0.85
"MIGHTE-Nsemble","Alaska",7.86,0.74,10.48,1,0.55,0.810344827586207
"MIGHTE-Nsemble","Arizona",97.18,0.89,133.98,1,0.333333333333333,0.741666666666667
"MIGHTE-Nsemble","Arkansas",35.58,0.71,48.02,1,0.508333333333333,0.775
"MIGHTE-Nsemble","California",343.59,0.92,466.31,1,0.45,0.733333333333333
"MIGHTE-Nsemble","Colorado",30.87,0.79,47.34,1,0.575,0.9
"MIGHTE-Nsemble","Connecticut",50.92,0.84,63.35,1,0.466666666666667,0.658333333333333
"MIGHTE-Nsemble","Delaware",7.01,0.8,10.57,1,0.466666666666667,0.8
"MIGHTE-Nsemble","District of Columbia",5.83,0.79,8.28,1,0.616666666666667,0.883333333333333
"MIGHTE-Nsemble","Florida",86.37,0.7,126.69,1,0.648148148148148,0.87962962962963
"MIGHTE-Nsemble","Georgia",22.35,1.08,33.19,0,0.7,0.966666666666667
"MIGHTE-Nsemble","Hawaii",3.52,0.84,5.45,1,0.616666666666667,0.933333333333333
"MIGHTE-Nsemble","Idaho",24.96,0.66,34.08,1,0.491666666666667,0.808333333333333
"MIGHTE-Nsemble","Illinois",108.93,0.8,144.36,1,0.408333333333333,0.733333333333333
"MIGHTE-Nsemble","Indiana",68.92,0.63,94.09,1,0.475,0.783333333333333
"MIGHTE-Nsemble","Iowa",28.32,0.59,38.33,1,0.508333333333333,0.791666666666667
"MIGHTE-Nsemble","Kansas",22.17,0.63,29.94,1,0.425,0.816666666666667
"MIGHTE-Nsemble","Kentucky",69.45,0.69,91.18,1,0.425,0.741666666666667
"MIGHTE-Nsemble","Louisiana",25.52,0.88,35.49,1,0.5,0.8
"MIGHTE-Nsemble","Maine",16.63,0.61,22.72,1,0.441666666666667,0.808333333333333
"MIGHTE-Nsemble","Maryland",26.55,0.66,39.23,1,0.725,0.925
"MIGHTE-Nsemble","Massachusetts",61.57,0.57,82.65,1,0.591666666666667,0.8
"MIGHTE-Nsemble","Michigan",79.99,0.52,116.97,1,0.591666666666667,0.841666666666667
"MIGHTE-Nsemble","Minnesota",41.74,0.79,58.82,1,0.466666666666667,0.85
"MIGHTE-Nsemble","Mississippi",26.19,0.99,35.6,1,0.508333333333333,0.866666666666667
"MIGHTE-Nsemble","Missouri",82.27,0.68,105.47,1,0.55,0.75
"MIGHTE-Nsemble","Montana",9.47,0.69,14.05,1,0.641666666666667,0.891666666666667
"MIGHTE-Nsemble","Nebraska",12.51,0.63,19.73,1,0.508333333333333,0.875
"MIGHTE-Nsemble","Nevada",42.06,0.82,57.27,1,0.391666666666667,0.716666666666667
"MIGHTE-Nsemble","New Hampshire",11.82,0.64,15.95,1,0.508333333333333,0.8
"MIGHTE-Nsemble","New Jersey",71.8,0.7,104.27,1,0.508333333333333,0.825
"MIGHTE-Nsemble","New Mexico",32.88,0.75,45.3,1,0.408333333333333,0.766666666666667
"MIGHTE-Nsemble","New York",160.31,0.7,209.23,1,0.583333333333333,0.722689075630252
"MIGHTE-Nsemble","North Carolina",50.13,0.86,73.78,1,0.458333333333333,0.808333333333333
"MIGHTE-Nsemble","North Dakota",8.06,0.71,11.39,1,0.591666666666667,0.908333333333333
"MIGHTE-Nsemble","Ohio",77.36,0.59,113.95,1,0.491666666666667,0.833333333333333
"MIGHTE-Nsemble","Oklahoma",72.91,0.65,89.7,1,0.658333333333333,0.816666666666667
"MIGHTE-Nsemble","Oregon",58.93,0.65,78.11,1,0.583333333333333,0.841666666666667
"MIGHTE-Nsemble","Pennsylvania",99.74,0.65,142.69,1,0.45,0.783333333333333
"MIGHTE-Nsemble","Puerto Rico",13.03,1.1,19.09,0,0.675925925925926,0.972222222222222
"MIGHTE-Nsemble","Rhode Island",5.19,0.62,7.25,1,0.575,0.816666666666667
"MIGHTE-Nsemble","South Carolina",25.33,1.08,33.83,1,0.658333333333333,0.883333333333333
"MIGHTE-Nsemble","South Dakota",7.72,0.65,11.55,1,0.491666666666667,0.816666666666667
"MIGHTE-Nsemble","Tennessee",43.62,0.64,59.33,1,0.566666666666667,0.825
"MIGHTE-Nsemble","Texas",126.14,0.58,185.43,1,0.65,0.883333333333333
"MIGHTE-Nsemble","Utah",6.98,0.72,10.46,1,0.675,0.983333333333333
"MIGHTE-Nsemble","Vermont",7.09,0.69,9.61,1,0.508333333333333,0.758333333333333
"MIGHTE-Nsemble","Virginia",34.8,0.78,48.27,1,0.575,0.833333333333333
"MIGHTE-Nsemble","Washington",71.74,0.78,101.36,1,0.633333333333333,0.883333333333333
"MIGHTE-Nsemble","West Virginia",25.25,0.65,33.11,1,0.466666666666667,0.741666666666667
"MIGHTE-Nsemble","Wisconsin",45.3,0.66,64.9,1,0.4,0.741666666666667
"MIGHTE-Nsemble","Wyoming",6.81,0.82,9.06,1,0.55,0.8
"MOBS-GLEAM_FLUH","Alabama",55.02,1.39,75.18,0,0.564516129032258,0.806451612903226
"MOBS-GLEAM_FLUH","Alaska",5.58,0.53,8.1,1,0.411290322580645,0.814516129032258
"MOBS-GLEAM_FLUH","Arizona",55.86,0.51,83.71,1,0.206896551724138,0.586206896551724
"MOBS-GLEAM_FLUH","Arkansas",39.26,0.68,54.94,1,0.395161290322581,0.67741935483871
"MOBS-GLEAM_FLUH","California",255.27,0.71,343.33,1,0.448275862068966,0.775862068965517
"MOBS-GLEAM_FLUH","Colorado",22.56,0.58,32.72,1,0.474137931034483,0.78448275862069
"MOBS-GLEAM_FLUH","Connecticut",34.18,0.56,45.53,1,0.344827586206897,0.724137931034483
"MOBS-GLEAM_FLUH","Delaware",7.93,0.94,10.84,1,0.517241379310345,0.741379310344828
"MOBS-GLEAM_FLUH","District of Columbia",5.19,0.67,7.3,1,0.411290322580645,0.701612903225806
"MOBS-GLEAM_FLUH","Florida",71.89,0.61,108.04,1,0.583333333333333,0.9
"MOBS-GLEAM_FLUH","Georgia",26.13,1.13,39.4,0,0.508064516129032,0.879032258064516
"MOBS-GLEAM_FLUH","Hawaii",3.04,0.74,4.44,1,0.551724137931034,0.870689655172414
"MOBS-GLEAM_FLUH","Idaho",18.37,0.49,23.62,1,0.383928571428571,0.696428571428571
"MOBS-GLEAM_FLUH","Illinois",84.5,0.62,117.87,1,0.316666666666667,0.708333333333333
"MOBS-GLEAM_FLUH","Indiana",58.63,0.55,75.74,1,0.459677419354839,0.798387096774194
"MOBS-GLEAM_FLUH","Iowa",25.85,0.55,31.48,1,0.411290322580645,0.733870967741935
"MOBS-GLEAM_FLUH","Kansas",22.6,0.65,30.01,1,0.413793103448276,0.862068965517241
"MOBS-GLEAM_FLUH","Kentucky",30.55,0.32,45.44,1,0.458333333333333,0.833333333333333
"MOBS-GLEAM_FLUH","Louisiana",28.18,0.92,39.06,1,0.370967741935484,0.782258064516129
"MOBS-GLEAM_FLUH","Maine",16.16,0.58,20.96,1,0.37037037037037,0.787037037037037
"MOBS-GLEAM_FLUH","Maryland",19.31,0.46,29.23,1,0.419354838709677,0.82258064516129
"MOBS-GLEAM_FLUH","Massachusetts",60.47,0.54,73.66,1,0.553571428571429,0.821428571428571
"MOBS-GLEAM_FLUH","Michigan",79.39,0.51,109.13,1,0.189655172413793,0.629310344827586
"MOBS-GLEAM_FLUH","Minnesota",26.63,0.53,38.95,1,0.422413793103448,0.836206896551724
"MOBS-GLEAM_FLUH","Mississippi",16.4,0.56,25.73,1,0.475806451612903,0.903225806451613
"MOBS-GLEAM_FLUH","Missouri",72.92,0.6,93.25,1,0.358333333333333,0.816666666666667
"MOBS-GLEAM_FLUH","Montana",8.5,0.6,11.49,1,0.464285714285714,0.803571428571429
"MOBS-GLEAM_FLUH","Nebraska",12.81,0.67,16.14,1,0.448275862068966,0.655172413793103
"MOBS-GLEAM_FLUH","Nevada",25.48,0.49,33.34,1,0.366666666666667,0.808333333333333
"MOBS-GLEAM_FLUH","New Hampshire",13.63,0.69,17.9,1,0.375,0.673076923076923
"MOBS-GLEAM_FLUH","New Jersey",47.91,0.48,67.52,1,0.370689655172414,0.793103448275862
"MOBS-GLEAM_FLUH","New Mexico",26.17,0.6,34.4,1,0.42741935483871,0.862903225806452
"MOBS-GLEAM_FLUH","New York",111.57,0.49,159.86,1,0.198275862068966,0.698275862068966
"MOBS-GLEAM_FLUH","North Carolina",51.81,0.83,73.34,1,0.466666666666667,0.858333333333333
"MOBS-GLEAM_FLUH","North Dakota",7.24,0.64,9.33,1,0.448275862068966,0.78448275862069
