"model","location_name","wis","rel_wis","mae","below","Percent.Cov.50","Percent.Cov.95"
"MOBS-GLEAM_FLUH","Ohio",55.09,0.43,81.37,1,0.325,0.816666666666667
"MOBS-GLEAM_FLUH","Oklahoma",87.67,0.79,107.74,1,0.258064516129032,0.604838709677419
"MOBS-GLEAM_FLUH","Oregon",48.81,0.55,58.15,1,0.419642857142857,0.785714285714286
"MOBS-GLEAM_FLUH","Pennsylvania",92.76,0.61,132.26,1,0.370967741935484,0.709677419354839
"MOBS-GLEAM_FLUH","Rhode Island",6.08,0.71,7.91,1,0.37962962962963,0.731481481481482
"MOBS-GLEAM_FLUH","South Carolina",26.66,1.02,38.6,0,0.5,0.895161290322581
"MOBS-GLEAM_FLUH","South Dakota",9.71,0.84,12.84,1,0.416666666666667,0.775
"MOBS-GLEAM_FLUH","Tennessee",42.87,0.61,61.88,1,0.516129032258065,0.854838709677419
"MOBS-GLEAM_FLUH","Texas",152.45,0.67,216.81,1,0.475806451612903,0.879032258064516
"MOBS-GLEAM_FLUH","Utah",7.3,0.77,10.32,1,0.370967741935484,0.741935483870968
"MOBS-GLEAM_FLUH","Vermont",6.01,0.6,8.1,1,0.462962962962963,0.759259259259259
"MOBS-GLEAM_FLUH","Virginia",29.12,0.65,44.6,1,0.458333333333333,0.908333333333333
"MOBS-GLEAM_FLUH","Washington",63.43,0.73,79.88,1,0.508928571428571,0.830357142857143
"MOBS-GLEAM_FLUH","West Virginia",19.26,0.49,27.03,1,0.370967741935484,0.798387096774194
"MOBS-GLEAM_FLUH","Wisconsin",44.94,0.65,57.87,1,0.339285714285714,0.741071428571429
"MOBS-GLEAM_FLUH","Wyoming",5.4,0.66,7.48,1,0.653225806451613,0.887096774193548
"PSI-DICE","Alabama",42.83,1.22,55.69,0,0.419354838709677,0.798387096774194
"PSI-DICE","Alaska",7.64,0.72,11,1,0.524193548387097,0.806451612903226
"PSI-DICE","Arizona",78.1,0.72,113.17,1,0.42741935483871,0.758064516129032
"PSI-DICE","Arkansas",32.05,0.63,41.98,1,0.459677419354839,0.846774193548387
"PSI-DICE","California",264.65,0.7,338.19,1,0.411290322580645,0.790322580645161
"PSI-DICE","Colorado",30.47,0.79,44.17,1,0.451612903225806,0.846774193548387
"PSI-DICE","Connecticut",37.33,0.64,51.41,1,0.403225806451613,0.766129032258065
"PSI-DICE","Delaware",7.68,0.9,11.18,1,0.516129032258065,0.814516129032258
"PSI-DICE","District of Columbia",6.09,0.77,8.52,1,0.540322580645161,0.82258064516129
"PSI-DICE","Florida",103.89,0.86,147.38,1,0.596774193548387,0.82258064516129
"PSI-DICE","Georgia",24.83,1.16,38.67,0,0.451612903225806,0.879032258064516
"PSI-DICE","Hawaii",4.2,0.99,6.35,1,0.556451612903226,0.870967741935484
"PSI-DICE","Idaho",25.69,0.71,34.77,1,0.459677419354839,0.774193548387097
"PSI-DICE","Illinois",74.42,0.55,102.38,1,0.435483870967742,0.798387096774194
"PSI-DICE","Indiana",80.91,0.76,93.19,1,0.516129032258065,0.741935483870968
"PSI-DICE","Iowa",27.07,0.58,35.28,1,0.475806451612903,0.854838709677419
"PSI-DICE","Kansas",21.86,0.63,28.28,1,0.5,0.766129032258065
"PSI-DICE","Kentucky",59.02,0.59,71.1,1,0.5,0.774193548387097
"PSI-DICE","Louisiana",25.78,0.89,37.42,1,0.451612903225806,0.830645161290323
"PSI-DICE","Maine",16.92,0.63,24.23,1,0.459677419354839,0.790322580645161
"PSI-DICE","Maryland",29.17,0.69,40.69,1,0.459677419354839,0.838709677419355
"PSI-DICE","Massachusetts",50.42,0.48,78.78,1,0.5,0.862903225806452
"PSI-DICE","Michigan",87.83,0.58,128.33,1,0.435483870967742,0.782258064516129
"PSI-DICE","Minnesota",29.64,0.54,40.52,1,0.475806451612903,0.782258064516129
"PSI-DICE","Mississippi",20.46,0.74,29.7,1,0.346774193548387,0.82258064516129
"PSI-DICE","Missouri",80.24,0.68,111.13,1,0.580645161290323,0.790322580645161
"PSI-DICE","Montana",9.04,0.67,12.83,1,0.580645161290323,0.814516129032258
"PSI-DICE","Nebraska",12.46,0.65,17.78,1,0.451612903225806,0.830645161290323
"PSI-DICE","Nevada",36.51,0.72,44.09,1,0.459677419354839,0.741935483870968
"PSI-DICE","New Hampshire",11.66,0.65,15.52,1,0.548387096774194,0.782258064516129
"PSI-DICE","New Jersey",73.85,0.73,94.07,1,0.370967741935484,0.741935483870968
"PSI-DICE","New Mexico",30.71,0.69,39.84,1,0.435483870967742,0.790322580645161
"PSI-DICE","New York",128.87,0.58,171.61,1,0.379032258064516,0.766129032258065
"PSI-DICE","North Carolina",51.45,0.82,67.23,1,0.42741935483871,0.774193548387097
"PSI-DICE","North Dakota",8.89,0.8,12.35,1,0.475806451612903,0.814516129032258
"PSI-DICE","Ohio",70.38,0.56,93.35,1,0.5,0.790322580645161
"PSI-DICE","Oklahoma",89.07,0.81,103.93,1,0.588709677419355,0.806451612903226
"PSI-DICE","Oregon",52.98,0.6,69.95,1,0.5,0.782258064516129
"PSI-DICE","Pennsylvania",129,0.85,170.93,1,0.346774193548387,0.741935483870968
"PSI-DICE","Puerto Rico",19.56,1.69,28.95,0,0.395161290322581,0.790322580645161
"PSI-DICE","Rhode Island",5.43,0.66,8.4,1,0.596774193548387,0.870967741935484
"PSI-DICE","South Carolina",27.86,1.08,38.74,0,0.516129032258065,0.814516129032258
"PSI-DICE","South Dakota",10.44,0.89,14.1,1,0.395161290322581,0.806451612903226
"PSI-DICE","Tennessee",53.75,0.78,72.48,1,0.403225806451613,0.782258064516129
"PSI-DICE","Texas",167.8,0.74,214.85,1,0.540322580645161,0.758064516129032
"PSI-DICE","Utah",8.39,0.88,12.4,1,0.5,0.879032258064516
"PSI-DICE","Vermont",6.72,0.67,9.38,1,0.645161290322581,0.887096774193548
"PSI-DICE","Virginia",47.47,0.98,61.37,1,0.588709677419355,0.806451612903226
"PSI-DICE","Washington",70,0.76,83.87,1,0.491935483870968,0.782258064516129
"PSI-DICE","West Virginia",26.31,0.67,35.35,1,0.451612903225806,0.782258064516129
"PSI-DICE","Wisconsin",42.77,0.64,58.16,1,0.5,0.798387096774194
"PSI-DICE","Wyoming",6.96,0.85,9.58,1,0.556451612903226,0.870967741935484
"SGroup-RandomForest","Alabama",33.49,0.96,50.74,1,0.516666666666667,0.9
"SGroup-RandomForest","Alaska",8.79,0.84,12.31,1,0.616666666666667,0.783333333333333
"SGroup-RandomForest","Arizona",89.11,0.84,126.95,1,0.441666666666667,0.775
"SGroup-RandomForest","Arkansas",44.68,0.85,58.53,1,0.566666666666667,0.841666666666667
"SGroup-RandomForest","California",273.61,0.73,383.02,1,0.625,0.85
"SGroup-RandomForest","Colorado",30.01,0.86,46.17,1,0.516666666666667,0.891666666666667
"SGroup-RandomForest","Connecticut",42.22,0.73,58.05,1,0.533333333333333,0.816666666666667
"SGroup-RandomForest","Delaware",7.62,0.88,10.78,1,0.541666666666667,0.825
"SGroup-RandomForest","District of Columbia",6.61,0.84,9.58,1,0.591666666666667,0.85
"SGroup-RandomForest","Florida",92.39,0.81,138.48,1,0.7,0.925
"SGroup-RandomForest","Georgia",23.41,1.09,37.04,0,0.575,0.991666666666667
"SGroup-RandomForest","Hawaii",3.51,0.88,5.39,1,0.625,0.95
"SGroup-RandomForest","Idaho",27.23,0.75,37.06,1,0.45,0.783333333333333
"SGroup-RandomForest","Illinois",105.57,0.78,147.23,1,0.475,0.85
"SGroup-RandomForest","Indiana",85.18,0.81,115.33,1,0.508333333333333,0.825
"SGroup-RandomForest","Iowa",30.52,0.67,40,1,0.616666666666667,0.816666666666667
"SGroup-RandomForest","Kansas",29.25,0.84,39.35,1,0.516666666666667,0.841666666666667
"SGroup-RandomForest","Kentucky",79.04,0.77,101.47,1,0.475,0.766666666666667
"SGroup-RandomForest","Louisiana",25.2,0.85,38.9,1,0.591666666666667,0.908333333333333
"SGroup-RandomForest","Maine",19.35,0.75,27.13,1,0.408333333333333,0.783333333333333
"SGroup-RandomForest","Maryland",38.3,0.91,58.08,1,0.475,0.891666666666667
"SGroup-RandomForest","Massachusetts",70.28,0.72,94.82,1,0.608333333333333,0.808333333333333
"SGroup-RandomForest","Michigan",94.24,0.68,136.05,1,0.516666666666667,0.85
"SGroup-RandomForest","Minnesota",45.14,0.84,66.07,1,0.391666666666667,0.825
"SGroup-RandomForest","Mississippi",30.91,1.08,46.86,0,0.416666666666667,0.866666666666667
"SGroup-RandomForest","Missouri",94.31,0.8,124.94,1,0.508333333333333,0.775
"SGroup-RandomForest","Montana",10.38,0.77,14.94,1,0.525,0.816666666666667
"SGroup-RandomForest","Nebraska",14.86,0.78,21.72,1,0.466666666666667,0.85
"SGroup-RandomForest","Nevada",39.55,0.81,53.06,1,0.558333333333333,0.783333333333333
"SGroup-RandomForest","New Hampshire",11.47,0.67,16.82,1,0.525,0.841666666666667
"SGroup-RandomForest","New Jersey",85.04,0.84,116.83,1,0.45,0.791666666666667
"SGroup-RandomForest","New Mexico",43.83,1.01,57.38,1,0.5,0.766666666666667
"SGroup-RandomForest","New York",176.82,0.81,245.45,1,0.483333333333333,0.758333333333333
"SGroup-RandomForest","North Carolina",55.59,0.88,82.73,1,0.441666666666667,0.883333333333333
"SGroup-RandomForest","North Dakota",8.58,0.78,11.69,1,0.533333333333333,0.858333333333333
"SGroup-RandomForest","Ohio",99.31,0.78,142.99,1,0.508333333333333,0.808333333333333
"SGroup-RandomForest","Oklahoma",91.39,0.85,118.85,1,0.625,0.808333333333333
"SGroup-RandomForest","Oregon",67.86,0.79,89,1,0.608333333333333,0.766666666666667
"SGroup-RandomForest","Pennsylvania",134.37,0.89,188.28,1,0.45,0.825
"SGroup-RandomForest","Puerto Rico",11.72,1.1,18.6,1,0.491666666666667,1
"SGroup-RandomForest","Rhode Island",6.07,0.79,8.89,1,0.608333333333333,0.866666666666667
"SGroup-RandomForest","South Carolina",24.59,0.94,37.94,1,0.533333333333333,0.933333333333333
"SGroup-RandomForest","South Dakota",9.6,0.84,13.55,1,0.558333333333333,0.841666666666667
"SGroup-RandomForest","Tennessee",57.05,0.81,78.58,1,0.491666666666667,0.85
"SGroup-RandomForest","Texas",216.87,0.96,306.82,1,0.508333333333333,0.858333333333333
"SGroup-RandomForest","Utah",8.02,0.88,12.2,1,0.683333333333333,0.933333333333333
"SGroup-RandomForest","Vermont",7.09,0.74,9.87,1,0.55,0.833333333333333
"SGroup-RandomForest","Virginia",44.56,0.91,64.92,1,0.566666666666667,0.875
"SGroup-RandomForest","Washington",73.62,0.81,101.11,1,0.575,0.833333333333333
"SGroup-RandomForest","West Virginia",32.31,0.83,43,1,0.533333333333333,0.741666666666667
"SGroup-RandomForest","Wisconsin",55.09,0.83,74.75,1,0.566666666666667,0.825
"SGroup-RandomForest","Wyoming",7.62,0.96,10.79,1,0.583333333333333,0.841666666666667
"SigSci-CREG","Alabama",33.69,1.29,42.59,1,0.275862068965517,0.655172413793103
"SigSci-CREG","Alaska",13.91,1.3,17.19,0,0.403225806451613,0.645161290322581
"SigSci-CREG","Arizona",160.26,1.8,176.81,0,0.3125,0.607142857142857
"SigSci-CREG","Arkansas",70.11,1.38,78.98,0,0.475,0.566666666666667
"SigSci-CREG","California",376.53,1.4,413.53,1,0.0217391304347826,0.619565217391304
"SigSci-CREG","Colorado",57.74,1.57,66.3,0,0.0982142857142857,0.455357142857143
"SigSci-CREG","Connecticut",71.44,1.37,80.45,0,0.321428571428571,0.580357142857143
"SigSci-CREG","Delaware",12.04,1.49,14.84,0,0.483333333333333,0.641666666666667
"SigSci-CREG","Florida",98.94,1.35,129,1,0.193181818181818,0.772727272727273
"SigSci-CREG","Georgia",27.01,1.27,35.68,0,0.35,0.758333333333333
"SigSci-CREG","Hawaii",4.69,1.12,6.65,0,0.491935483870968,0.806451612903226
"SigSci-CREG","Idaho",35.37,0.99,40.26,1,0.533333333333333,0.641666666666667
"SigSci-CREG","Illinois",176.12,1.34,189.79,0,0.408333333333333,0.566666666666667
"SigSci-CREG","Indiana",151.01,1.41,165.22,0,0.353448275862069,0.560344827586207
"SigSci-CREG","Iowa",45.44,1.07,52.97,1,0.075,0.483333333333333
"SigSci-CREG","Kansas",43.58,1.33,49.92,0,0.408333333333333,0.558333333333333
"SigSci-CREG","Kentucky",121.83,1.3,131.57,0,0.483333333333333,0.608333333333333
"SigSci-CREG","Louisiana",27.29,0.96,35.02,1,0.4,0.708333333333333
"SigSci-CREG","Maine",27.64,1.01,32.17,0,0.45,0.608333333333333
"SigSci-CREG","Maryland",53.98,1.26,62.48,0,0.290322580645161,0.620967741935484
"SigSci-CREG","Massachusetts",124.55,1.25,135.77,0,0.351851851851852,0.611111111111111
"SigSci-CREG","Michigan",169.73,1.16,186.58,0,0.23,0.59
"SigSci-CREG","Minnesota",69.88,1.41,77.35,0,0.491666666666667,0.608333333333333
"SigSci-CREG","Mississippi",33.7,1.29,41.56,0,0.441666666666667,0.675
"SigSci-CREG","Missouri",155.04,1.35,167.65,0,0.353448275862069,0.551724137931034
"SigSci-CREG","Montana",20.11,1.47,23.98,0,0.306451612903226,0.57258064516129
"SigSci-CREG","Nebraska",27.26,1.39,32.35,0,0.298387096774194,0.556451612903226
"SigSci-CREG","Nevada",72.07,1.67,78.32,0,0.543103448275862,0.629310344827586
"SigSci-CREG","New Hampshire",24.12,1.36,27.68,0,0.387096774193548,0.645161290322581
"SigSci-CREG","New Jersey",57.9,0.84,66.44,1,0.564814814814815,0.685185185185185
"SigSci-CREG","New Mexico",59.12,1.31,69.03,0,0.208333333333333,0.566666666666667
"SigSci-CREG","New York",235.12,1.27,255.43,0,0.480769230769231,0.605769230769231
"SigSci-CREG","North Carolina",79.55,1.34,89.93,0,0.387931034482759,0.629310344827586
"SigSci-CREG","North Dakota",12.3,1.28,15.45,0,0.341666666666667,0.658333333333333
"SigSci-CREG","Ohio",135.09,1.1,148.09,0,0.423076923076923,0.653846153846154
"SigSci-CREG","Oklahoma",156.62,1.41,171.76,0,0.225806451612903,0.491935483870968
"SigSci-CREG","Oregon",101.06,1.19,110.22,0,0.46551724137931,0.568965517241379
"SigSci-CREG","Pennsylvania",182.69,1.27,204.39,0,0.327586206896552,0.474137931034483
"SigSci-CREG","Rhode Island",8.63,1.06,10.77,0,0.459677419354839,0.685483870967742
"SigSci-CREG","South Carolina",32.51,1.26,39.24,0,0.516129032258065,0.661290322580645
"SigSci-CREG","South Dakota",16.72,1.41,20.49,0,0.338709677419355,0.661290322580645
"SigSci-CREG","Tennessee",87.32,1.28,98.66,0,0.35,0.566666666666667
"SigSci-CREG","Texas",324.91,1.75,355.39,0,0.223214285714286,0.571428571428571
"SigSci-CREG","Utah",11.78,1.24,14.75,0,0.564516129032258,0.701612903225806
"SigSci-CREG","Vermont",11.41,1.15,13.81,0,0.508064516129032,0.733870967741935
"SigSci-CREG","Virginia",65.6,1.44,74.48,0,0.5,0.641666666666667
"SigSci-CREG","Washington",125.57,1.34,137.42,0,0.258333333333333,0.533333333333333
"SigSci-CREG","West Virginia",48.74,1.24,56.27,0,0.408333333333333,0.625
"SigSci-CREG","Wisconsin",82.86,1.28,93.17,0,0.336206896551724,0.525862068965517
"SigSci-CREG","Wyoming",11.54,1.4,14.26,0,0.516129032258065,0.645161290322581
"SigSci-TSENS","Alabama",32.65,1.16,47.4,1,0.620689655172414,0.922413793103448
"SigSci-TSENS","Alaska",10.63,1.22,12.5,0,0.598214285714286,0.705357142857143
"SigSci-TSENS","Arizona",96.45,0.89,144.06,1,0.564516129032258,0.854838709677419
"SigSci-TSENS","Arkansas",60.75,1.17,70.63,0,0.556451612903226,0.67741935483871
"SigSci-TSENS","California",282.41,0.93,383.85,1,0.607142857142857,0.830357142857143
"SigSci-TSENS","Colorado",42.37,1.1,52.92,0,0.580645161290323,0.709677419354839
"SigSci-TSENS","Connecticut",59.6,1.18,67.95,0,0.591666666666667,0.666666666666667
"SigSci-TSENS","Delaware",10.45,1.23,13.21,0,0.57258064516129,0.75
"SigSci-TSENS","Florida",101.69,0.85,147.95,1,0.604838709677419,0.846774193548387
"SigSci-TSENS","Georgia",20.34,0.93,31.08,1,0.604838709677419,0.943548387096774
"SigSci-TSENS","Hawaii",4.63,1.1,5.98,0,0.483870967741935,0.758064516129032
"SigSci-TSENS","Idaho",39.95,1.08,43.13,0,0.612068965517241,0.672413793103448
"SigSci-TSENS","Illinois",131.58,1.02,152.76,1,0.566666666666667,0.716666666666667
"SigSci-TSENS","Indiana",88.57,0.94,128.5,1,0.591666666666667,0.875
"SigSci-TSENS","Iowa",51.73,1.05,57.4,0,0.55,0.716666666666667
"SigSci-TSENS","Kansas",39.93,1.16,46.15,0,0.57258064516129,0.637096774193548
"SigSci-TSENS","Kentucky",100.38,1.08,111.68,0,0.641666666666667,0.725
"SigSci-TSENS","Louisiana",37.66,1.28,46.33,0,0.475806451612903,0.653225806451613
"SigSci-TSENS","Maine",31.49,1.16,34.74,0,0.620967741935484,0.693548387096774
"SigSci-TSENS","Maryland",47.05,1.11,55.65,0,0.524193548387097,0.669354838709677
"SigSci-TSENS","Massachusetts",95.78,0.94,105.14,1,0.603448275862069,0.767241379310345
"SigSci-TSENS","Michigan",130.15,0.88,142.29,1,0.589285714285714,0.669642857142857
"SigSci-TSENS","Minnesota",58.98,1.07,66.7,0,0.637931034482759,0.741379310344828
"SigSci-TSENS","Mississippi",35.94,1.28,45.02,0,0.540322580645161,0.717741935483871
"SigSci-TSENS","Missouri",97.48,1.03,110.64,1,0.646551724137931,0.71551724137931
"SigSci-TSENS","Montana",18.26,1.35,21.03,0,0.580645161290323,0.701612903225806
"SigSci-TSENS","Nebraska",24.48,1.25,29.09,0,0.483870967741935,0.629032258064516
"SigSci-TSENS","Nevada",62.45,1.24,70.57,0,0.57258064516129,0.669354838709677
"SigSci-TSENS","New Hampshire",20.2,1.11,22.88,0,0.564516129032258,0.717741935483871
"SigSci-TSENS","New Jersey",79.7,0.94,115.43,1,0.625,0.85
"SigSci-TSENS","New Mexico",54.27,1.21,61.77,0,0.596774193548387,0.620967741935484
"SigSci-TSENS","New York",214.07,1.05,233.51,1,0.62037037037037,0.657407407407407
"SigSci-TSENS","North Carolina",72.59,1.18,88.16,0,0.564516129032258,0.67741935483871
"SigSci-TSENS","North Dakota",11.09,1,14.23,0,0.475806451612903,0.741935483870968
"SigSci-TSENS","Ohio",130.04,0.99,148.75,1,0.575,0.658333333333333
"SigSci-TSENS","Oklahoma",89.01,0.89,117.58,1,0.675,0.85
"SigSci-TSENS","Oregon",64.83,0.88,70.31,1,0.703703703703704,0.75
"SigSci-TSENS","Pennsylvania",124.56,0.9,170.12,1,0.575,0.8
"SigSci-TSENS","Rhode Island",9.65,1.15,11.01,0,0.541666666666667,0.658333333333333
"SigSci-TSENS","South Carolina",34.12,1.32,41.52,0,0.57258064516129,0.75
"SigSci-TSENS","South Dakota",14.8,1.25,18,0,0.524193548387097,0.717741935483871
"SigSci-TSENS","Tennessee",69.45,0.99,102.45,1,0.548387096774194,0.854838709677419
"SigSci-TSENS","Texas",199.26,0.89,285.17,1,0.57258064516129,0.782258064516129
"SigSci-TSENS","Utah",11.56,1.22,13.87,0,0.532258064516129,0.669354838709677
"SigSci-TSENS","Vermont",11.2,1.1,12.58,0,0.65,0.733333333333333
"SigSci-TSENS","Virginia",47.48,0.97,65.57,1,0.588709677419355,0.870967741935484
"SigSci-TSENS","Washington",70.08,0.88,78.14,1,0.694444444444444,0.768518518518518
"SigSci-TSENS","West Virginia",46.65,1.18,52.35,0,0.588709677419355,0.645161290322581
"SigSci-TSENS","Wisconsin",62.99,1.05,73.12,1,0.541666666666667,0.716666666666667
"SigSci-TSENS","Wyoming",10.12,1.25,12.22,0,0.548387096774194,0.717741935483871
"UGA_flucast-OKeeffe","Alabama",51.09,1.51,67.05,0,0.483333333333333,0.675
"UGA_flucast-OKeeffe","Alaska",9.11,0.86,13.26,1,0.516666666666667,0.816666666666667
"UGA_flucast-OKeeffe","Arizona",104.63,0.99,131.33,1,0.491666666666667,0.658333333333333
"UGA_flucast-OKeeffe","Arkansas",57.34,1.11,72.9,0,0.475,0.675
"UGA_flucast-OKeeffe","California",338.29,0.91,390.92,1,0.466666666666667,0.6
"UGA_flucast-OKeeffe","Colorado",36.89,1.07,45.7,1,0.516666666666667,0.666666666666667
"UGA_flucast-OKeeffe","Connecticut",49.15,0.85,61.58,1,0.541666666666667,0.725
"UGA_flucast-OKeeffe","Delaware",10.43,1.23,13.87,0,0.55,0.783333333333333
"UGA_flucast-OKeeffe","District of Columbia",8.97,1.17,12.32,0,0.533333333333333,0.766666666666667
"UGA_flucast-OKeeffe","Florida",145.23,1.26,179.4,0,0.5,0.741666666666667
"UGA_flucast-OKeeffe","Georgia",34.93,1.65,45.42,0,0.441666666666667,0.741666666666667
"UGA_flucast-OKeeffe","Hawaii",5.2,1.31,6.82,0,0.591666666666667,0.85
"UGA_flucast-OKeeffe","Idaho",28.39,0.79,35.02,1,0.466666666666667,0.725
